judul_post,sumber_resmi,kata_provokatif,klaim_berlebihan,ada_data_bukti,label
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,tidak,ya,ya,tidak,hoaks
Pemerintah Luncurkan Program Makan Bergizi Gratis untuk Pelajar,ya,ya,tidak,ya,fakta
Isu Penyelewengan Dana MBG Ramai di Media Sosial,tidak,tidak,ya,tidak,hoaks
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,tidak,tidak,ya,tidak,hoaks
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,ya,ya,tidak,ya,fakta
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,tidak,tidak,tidak,tidak,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,tidak,ya,ya,tidak,hoaks
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,tidak,ya,tidak,tidak,hoaks
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,ya,tidak,tidak,tidak,fakta
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,ya,tidak,ya,ya,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,tidak,tidak,ya,tidak,hoaks
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,tidak,tidak,ya,tidak,hoaks
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,ya,ya,ya,tidak,hoaks
Perlu Cek Fakta: Informasi Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,tidak,tidak,tidak,tidak,hoaks
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,tidak,ya,ya,tidak,hoaks
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,ya,tidak,tidak,tidak,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Pemerintah Luncurkan Program Makan Bergizi Gratis untuk Pelajar,ya,tidak,tidak,ya,fakta
Isu Penyelewengan Dana MBG Ramai di Media Sosial,tidak,ya,ya,ya,hoaks
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,ya,tidak,ya,ya,fakta
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,tidak,ya,ya,ya,hoaks
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,ya,ya,tidak,hoaks
Data dan Fakta Implementasi Program MBG di Daerah,tidak,ya,ya,ya,hoaks
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,ya,ya,ya,ya,fakta
Perlu Cek Fakta: Informasi Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,tidak,ya,ya,tidak,hoaks
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,ya,tidak,ya,ya,fakta
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,ya,tidak,ya,ya,fakta
Data dan Fakta Implementasi Program MBG di Daerah,ya,tidak,tidak,tidak,fakta
Pemerintah Luncurkan Program Makan Bergizi Gratis untuk Pelajar,tidak,ya,tidak,ya,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,tidak,tidak,ya,ya,fakta
Data dan Fakta Implementasi Program MBG di Daerah,tidak,ya,ya,ya,fakta
Data dan Fakta Implementasi Program MBG di Daerah,ya,tidak,tidak,ya,fakta
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,ya,tidak,tidak,ya,fakta
Perlu Cek Fakta: Informasi Program Makan Bergizi Gratis,tidak,ya,ya,tidak,hoaks
Isu Penyelewengan Dana MBG Ramai di Media Sosial,tidak,ya,ya,tidak,hoaks
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,ya,tidak,tidak,ya,fakta
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,ya,tidak,ya,ya,fakta
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,ya,tidak,tidak,tidak,hoaks
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,ya,ya,ya,ya,hoaks
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,tidak,ya,tidak,hoaks
Pemerintah Luncurkan Program Makan Bergizi Gratis untuk Pelajar,tidak,ya,ya,tidak,hoaks
Isu Penyelewengan Dana MBG Ramai di Media Sosial,ya,tidak,ya,ya,fakta
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Isu Penyelewengan Dana MBG Ramai di Media Sosial,ya,ya,ya,tidak,hoaks
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,tidak,ya,tidak,hoaks
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,tidak,ya,tidak,ya,hoaks
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,tidak,ya,tidak,tidak,hoaks
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,ya,tidak,tidak,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,ya,tidak,ya,hoaks
Isu Penyelewengan Dana MBG Ramai di Media Sosial,ya,tidak,tidak,tidak,fakta
Pemerintah Luncurkan Program Makan Bergizi Gratis untuk Pelajar,ya,tidak,tidak,ya,fakta
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,ya,ya,tidak,tidak,hoaks
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,tidak,tidak,ya,ya,hoaks
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,tidak,tidak,ya,ya,fakta
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,tidak,ya,tidak,tidak,hoaks
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,ya,tidak,ya,ya,fakta
Pemerintah Luncurkan Program Makan Bergizi Gratis untuk Pelajar,tidak,tidak,tidak,ya,fakta
Data dan Fakta Implementasi Program MBG di Daerah,ya,tidak,tidak,ya,fakta
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,tidak,ya,ya,tidak,hoaks
Data dan Fakta Implementasi Program MBG di Daerah,tidak,ya,ya,tidak,hoaks
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,tidak,tidak,tidak,ya,fakta
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,ya,tidak,ya,ya,fakta
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,tidak,tidak,ya,tidak,hoaks
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,ya,ya,tidak,tidak,hoaks
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,tidak,tidak,tidak,ya,fakta
Data dan Fakta Implementasi Program MBG di Daerah,ya,ya,ya,ya,hoaks
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,ya,tidak,ya,ya,fakta
Perlu Cek Fakta: Informasi Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,tidak,tidak,ya,tidak,hoaks
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,tidak,tidak,tidak,ya,fakta
Klaim Viral Tentang Anggaran Makan Bergizi Gratis,ya,tidak,ya,ya,fakta
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,tidak,tidak,ya,tidak,hoaks
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,tidak,ya,ya,tidak,hoaks
Viral! Makan Bergizi Gratis Disebut Tidak Tepat Sasaran,ya,tidak,tidak,tidak,fakta
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,ya,ya,tidak,tidak,fakta
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,ya,tidak,ya,ya,fakta
Perlu Cek Fakta: Informasi Program Makan Bergizi Gratis,ya,ya,ya,ya,fakta
Benarkah Program Makan Bergizi Gratis Dihentikan Diam-Diam?,tidak,ya,ya,tidak,hoaks
Perlu Cek Fakta: Informasi Program Makan Bergizi Gratis,tidak,ya,ya,ya,hoaks
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,tidak,tidak,tidak,ya,fakta
Perlu Cek Fakta: Informasi Program Makan Bergizi Gratis,ya,tidak,tidak,ya,fakta
Penjelasan Resmi Pemerintah soal Program Makan Bergizi Gratis,tidak,ya,ya,tidak,hoaks
Data dan Fakta Implementasi Program MBG di Daerah,ya,tidak,tidak,ya,fakta
Klaim Sensasional tentang Kualitas Menu Makan Bergizi Gratis,tidak,tidak,tidak,tidak,hoaks
Fakta Sebenarnya di Balik Program Makan Bergizi Gratis,tidak,tidak,ya,tidak,hoaks
