judul_post,sumber_resmi,mengandung_kata_provokatif,klaim_berlebihan,ada_data_atau_bukti,label
Program MBG resmi diluncurkan pemerintah,Ya,Tidak,Tidak,Ya,Fakta
Penjelasan Kemenkes soal MBG,Ya,Tidak,Tidak,Ya,Fakta
Kominfo klarifikasi isu MBG di Facebook,Ya,Tidak,Tidak,Ya,Fakta
Anggaran MBG dijelaskan dalam konferensi pers,Ya,Tidak,Tidak,Ya,Fakta
MBG ditujukan untuk anak sekolah dan ibu hamil,Ya,Tidak,Tidak,Ya,Fakta
Pernyataan resmi presiden tentang MBG,Ya,Tidak,Tidak,Ya,Fakta
Data penerima MBG dipublikasikan pemerintah,Ya,Tidak,Tidak,Ya,Fakta
Kemenkes jelaskan mekanisme MBG,Ya,Tidak,Tidak,Ya,Fakta
Syarat penerima MBG dijelaskan resmi,Ya,Tidak,Tidak,Ya,Fakta
MBG masuk program nasional 2025,Ya,Tidak,Tidak,Ya,Fakta
Kominfo bantah kabar MBG dihentikan,Ya,Tidak,Tidak,Ya,Fakta
Penjelasan resmi soal jadwal MBG,Ya,Tidak,Tidak,Ya,Fakta
MBG diawasi oleh lembaga negara,Ya,Tidak,Tidak,Ya,Fakta
Pemerintah rilis FAQ MBG,Ya,Tidak,Tidak,Ya,Fakta
Data uji coba MBG dipublikasikan,Ya,Tidak,Tidak,Ya,Fakta
Penyaluran MBG dijelaskan transparan,Ya,Tidak,Tidak,Ya,Fakta
Klarifikasi isu hoaks MBG oleh Kominfo,Ya,Tidak,Tidak,Ya,Fakta
MBG bukan program dadakan menurut pemerintah,Ya,Tidak,Tidak,Ya,Fakta
Laporan resmi pelaksanaan MBG,Ya,Tidak,Tidak,Ya,Fakta
Sumber resmi jelaskan tujuan MBG,Ya,Tidak,Tidak,Ya,Fakta
MBG diuji coba di beberapa daerah,Ya,Tidak,Tidak,Ya,Fakta
Pemerintah jelaskan sumber dana MBG,Ya,Tidak,Tidak,Ya,Fakta
Informasi MBG dari situs resmi,Ya,Tidak,Tidak,Ya,Fakta
Program MBG tercantum di dokumen negara,Ya,Tidak,Tidak,Ya,Fakta
Kemenkes rilis data gizi penerima MBG,Ya,Tidak,Tidak,Ya,Fakta
MBG dikawal lintas kementerian,Ya,Tidak,Tidak,Ya,Fakta
Pernyataan tertulis pemerintah soal MBG,Ya,Tidak,Tidak,Ya,Fakta
MBG tidak dipungut biaya apapun menurut pemerintah,Ya,Tidak,Tidak,Ya,Fakta
Siaran pers resmi tentang MBG,Ya,Tidak,Tidak,Ya,Fakta
Informasi MBG dari media nasional terpercaya,Ya,Tidak,Tidak,Ya,Fakta
MBG dilaporkan sesuai rencana awal,Ya,Tidak,Tidak,Ya,Fakta
Klarifikasi resmi tentang penerima MBG,Ya,Tidak,Tidak,Ya,Fakta
Penjelasan pemerintah soal hoaks MBG,Ya,Tidak,Tidak,Ya,Fakta
Dokumen kebijakan MBG dipublikasikan,Ya,Tidak,Tidak,Ya,Fakta
MBG dikaitkan dengan peningkatan gizi,Ya,Tidak,Tidak,Ya,Fakta
Pemerintah jelaskan batasan MBG,Ya,Tidak,Tidak,Ya,Fakta
Data resmi dampak MBG,Ya,Tidak,Tidak,Ya,Fakta
Penjelasan pemerintah tentang sasaran MBG,Ya,Tidak,Tidak,Ya,Fakta
MBG tidak berlaku untuk semua usia menurut aturan,Ya,Tidak,Tidak,Ya,Fakta
Pemerintah bantah isu MBG politis,Ya,Tidak,Tidak,Ya,Fakta
MBG disebut solusi gizi dalam dokumen resmi,Ya,Tidak,Tidak,Ya,Fakta
Rilis resmi evaluasi MBG,Ya,Tidak,Tidak,Ya,Fakta
Informasi MBG dari akun resmi pemerintah,Ya,Tidak,Tidak,Ya,Fakta
Penjelasan mekanisme MBG di website resmi,Ya,Tidak,Tidak,Ya,Fakta
Klarifikasi isu viral MBG oleh pemerintah,Ya,Tidak,Tidak,Ya,Fakta
MBG tidak dibatalkan menurut sumber resmi,Ya,Tidak,Tidak,Ya,Fakta
Data resmi uji coba MBG,Ya,Tidak,Tidak,Ya,Fakta
MBG diawasi BPK menurut pernyataan resmi,Ya,Tidak,Tidak,Ya,Fakta
Penjelasan lengkap MBG oleh kementerian,Ya,Tidak,Tidak,Ya,Fakta
MBG gratis seumur hidup untuk semua warga,Tidak,Ya,Ya,Tidak,Hoaks
Beredar kabar MBG proyek gagal sebelum mulai,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut akal-akalan rezim,Tidak,Ya,Ya,Tidak,Hoaks
Info bocoran MBG dihentikan diam-diam,Tidak,Ya,Ya,Tidak,Hoaks
MBG hanya janji palsu menurut postingan,Tidak,Ya,Ya,Tidak,Hoaks
MBG diklaim bikin rakyat malas bekerja,Tidak,Ya,Ya,Tidak,Hoaks
Isu MBG untuk kepentingan politik tertentu,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut tidak ada dasar hukum,Tidak,Ya,Ya,Tidak,Hoaks
Postingan bilang MBG cuma untuk elite,Tidak,Ya,Ya,Tidak,Hoaks
MBG diklaim merugikan negara triliunan,Tidak,Ya,Ya,Tidak,Hoaks
Bocoran rahasia MBG dari orang dalam,Tidak,Ya,Ya,Tidak,Hoaks
MBG dikatakan akan dihentikan tahun depan,Tidak,Ya,Ya,Tidak,Hoaks
Postingan viral sebut MBG scam besar,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut tidak pernah diuji coba,Tidak,Ya,Ya,Tidak,Hoaks
Isu MBG hanya propaganda politik,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut proyek fiktif,Tidak,Ya,Ya,Tidak,Hoaks
Postingan bilang MBG cuma tipu rakyat,Tidak,Ya,Ya,Tidak,Hoaks
MBG diklaim tanpa anggaran resmi,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut bikin ekonomi runtuh,Tidak,Ya,Ya,Tidak,Hoaks
Isu MBG untuk kepentingan asing,Tidak,Ya,Ya,Tidak,Hoaks
Postingan sebut MBG akal-akalan pajak,Tidak,Ya,Ya,Tidak,Hoaks
MBG dikatakan melanggar konstitusi,Tidak,Ya,Ya,Tidak,Hoaks
Beredar kabar MBG hanya hoaks pemerintah,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut tidak pernah disetujui DPR,Tidak,Ya,Ya,Tidak,Hoaks
Postingan klaim MBG merugikan UMKM,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut bikin ketergantungan rakyat,Tidak,Ya,Ya,Tidak,Hoaks
Info palsu MBG akan dipungut biaya,Tidak,Ya,Ya,Tidak,Hoaks
Postingan bilang MBG cuma buat pencitraan,Tidak,Ya,Ya,Tidak,Hoaks
MBG diklaim gagal total menurut netizen,Tidak,Ya,Ya,Tidak,Hoaks
Bocoran MBG dibatalkan sepihak,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut hanya proyek kertas,Tidak,Ya,Ya,Tidak,Hoaks
Postingan klaim MBG bohong besar,Tidak,Ya,Ya,Tidak,Hoaks
Isu MBG merugikan petani,Tidak,Ya,Ya,Tidak,Hoaks
MBG dikatakan tidak punya manfaat,Tidak,Ya,Ya,Tidak,Hoaks
Postingan bilang MBG hoaks nasional,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut alat manipulasi,Tidak,Ya,Ya,Tidak,Hoaks
Isu MBG bikin negara bangkrut,Tidak,Ya,Ya,Tidak,Hoaks
Postingan sebut MBG hanya janji kampanye,Tidak,Ya,Ya,Tidak,Hoaks
MBG diklaim tidak pernah direncanakan,Tidak,Ya,Ya,Tidak,Hoaks
Postingan bilang MBG penipuan massal,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut tidak transparan sama sekali,Tidak,Ya,Ya,Tidak,Hoaks
Isu MBG cuma akal-akalan elite,Tidak,Ya,Ya,Tidak,Hoaks
Postingan klaim MBG merugikan rakyat kecil,Tidak,Ya,Ya,Tidak,Hoaks
MBG dikatakan proyek bodong,Tidak,Ya,Ya,Tidak,Hoaks
Beredar isu MBG tidak akan berjalan,Tidak,Ya,Ya,Tidak,Hoaks
Postingan sebut MBG kebohongan publik,Tidak,Ya,Ya,Tidak,Hoaks
MBG disebut program palsu,Tidak,Ya,Ya,Tidak,Hoaks
